0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282526;1001;957;105;460;331;666;541;1013;-1869;-292;10039;-75;184;-1213;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282536;1003;959;105;460;331;666;541;1013;-1833;-323;10126;-45;222;-1268;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282546;990;971;90;461;340;647;552;1007;-1774;-344;9874;16;223;-1199;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282556;997;976;100;451;329;655;535;1022;-1538;-306;10153;-22;169;-1202;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282566;997;966;101;451;329;655;533;1022;-1786;-327;10037;-1;217;-1231;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282576;981;960;100;454;329;659;533;1022;-1796;-307;9956;-1;206;-1204;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282586;981;962;112;451;341;655;534;1023;-1797;-327;9984;-70;184;-1228;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282596;965;962;112;451;341;655;534;1023;-1831;-260;10067;-54;174;-1245;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282606;1002;957;97;457;338;650;541;1013;-1909;-223;10012;1;198;-1266;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282616;981;962;112;451;333;655;533;1023;-1640;60;10807;12;201;-1146;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282626;1000;957;105;460;331;666;541;1013;-1885;-290;9879;33;19;-1240;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282636;1001;957;109;460;331;670;539;1013;-2107;-264;10352;-181;101;-1281;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282646;1003;965;105;460;331;666;541;1013;-1968;-177;10026;-113;108;-1187;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282656;982;970;106;447;340;645;536;1023;-1977;-306;10224;-40;124;-1218;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282667;980;970;106;447;340;645;534;1023;-1997;-285;10152;14;217;-1183;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282678;982;969;106;457;340;647;546;1019;-1968;-229;10199;66;179;-1175;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282687;978;959;104;461;338;647;538;1005;-1963;-260;9975;-25;198;-1194;
0;1005;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282698;1001;957;109;460;331;670;539;1013;-1943;-341;10273;-1;172;-1189;
0;1005;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282707;1002;959;97;460;338;654;543;1013;-1908;-379;9792;23;496;-1191;
0;1005;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282717;990;971;106;453;340;647;542;1023;-1832;-315;9941;-36;185;-1240;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282727;982;971;106;453;340;647;542;1023;-1842;-245;9970;-45;175;-1188;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282737;978;968;106;449;340;647;538;1023;-1849;-239;10088;-7;197;-1159;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282747;986;957;97;460;331;658;543;1013;-1845;-247;10009;-28;178;-1210;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282757;981;962;112;454;333;659;533;1022;-1871;-29;10039;-76;216;-1247;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282767;996;962;101;451;329;655;535;1022;-1867;-253;10036;-63;210;-1202;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282777;987;957;97;453;330;646;539;1005;-1875;-315;10267;1;184;-1235;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282787;986;957;97;453;338;646;538;1005;-1894;-375;10027;25;204;-1194;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282798;1001;976;100;454;330;658;529;1015;-1889;-363;9964;-30;202;-1229;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282807;1002;957;97;460;331;658;544;1013;-1893;-336;9906;-83;172;-1170;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282817;1002;959;97;460;331;658;542;1013;-1874;-306;10019;-61;174;-1223;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282827;1002;973;97;457;331;656;541;1013;-1922;-270;10098;-26;176;-1241;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282838;1002;973;96;455;338;650;542;1013;-1928;-216;9882;-4;188;-1171;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282849;1003;965;105;460;331;662;543;1013;-1922;-132;10018;-58;178;-1121;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282859;1002;959;97;460;331;658;542;1013;-1918;-119;9921;-34;156;-1147;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282868;980;970;94;451;327;645;530;1023;-1900;-162;10192;-76;179;-1202;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282878;986;957;79;455;338;646;539;1005;-1924;-184;9965;-38;209;-1192;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282888;982;970;106;447;340;645;534;1023;-1951;-274;10175;-12;208;-1238;
0;1005;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282898;987;957;97;457;338;654;541;1013;-1933;-339;9944;8;190;-1226;
0;1005;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282908;973;951;100;450;329;658;532;1015;-1844;-387;10073;7;203;-1196;
0;1005;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282918;993;951;100;450;328;658;532;1014;-1815;-384;9871;-21;189;-1205;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282928;997;962;101;451;329;655;535;1022;-1817;-325;10025;-77;167;-1209;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282938;997;966;100;454;329;664;533;1022;-1762;-218;10041;-57;157;-1213;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282948;1002;957;96;455;338;646;539;1005;-1805;-145;10101;-17;197;-1254;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282958;987;959;96;455;338;646;539;1005;-1843;-212;10053;13;174;-1226;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282968;982;970;106;445;340;645;532;1023;-1872;-236;10023;8;172;-1246;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282978;980;970;94;447;336;645;530;1023;-1965;-361;10089;33;196;-1189;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282988;980;968;94;447;336;645;530;1019;-1939;-365;10006;70;195;-1195;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;282999;980;962;95;451;341;651;534;1023;-2045;-369;9948;0;195;-1204;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283008;982;968;106;457;340;647;543;1022;-2026;-364;10064;-2;147;-1281;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283018;982;969;106;457;340;647;546;1019;-2295;-282;10045;-17;159;-1207;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283029;980;962;114;451;325;649;533;1023;-2052;-197;10071;-44;191;-1237;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283039;1002;957;97;460;331;658;545;1013;-1981;-154;9947;-6;219;-1230;
0;1005;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283049;986;969;104;453;336;647;537;1005;-1944;-163;9906;-17;200;-1223;
0;1005;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283058;981;962;112;454;341;655;533;1023;-1880;-203;9931;-15;166;-1158;
0;1005;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283068;981;962;112;451;341;655;533;1023;-1833;-285;10044;-5;189;-1183;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283078;973;962;112;451;341;655;534;1023;-1756;-328;9778;-7;186;-1261;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283088;981;962;112;451;341;655;533;1023;-1742;-407;10182;53;200;-1178;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283098;973;948;101;451;328;658;532;1022;-1809;-416;9682;11;201;-1187;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283108;981;962;94;451;325;649;532;1023;-1793;-400;10174;-64;191;-1183;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283118;982;968;106;453;340;647;540;1023;-1843;-314;9915;-52;179;-1200;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283128;1001;957;109;460;331;670;539;1013;-1855;-308;10178;-44;175;-1161;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283138;986;969;91;461;338;647;538;1005;-1868;-226;9910;-55;207;-1181;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283149;982;970;95;447;336;645;531;1023;-1886;-191;9977;-20;206;-1244;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283158;973;962;112;454;333;655;533;1023;-1869;-127;9825;-30;186;-1145;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283168;1001;976;101;450;329;658;529;1015;-1858;-164;9856;11;176;-1220;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283179;986;969;91;465;338;647;538;1007;-1867;-201;9891;-36;183;-1238;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283189;978;969;104;465;338;647;538;1007;-1932;-275;9922;6;188;-1198;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283199;986;969;104;465;338;647;536;1005;-1954;-316;9992;-45;162;-1154;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283210;1002;957;97;460;331;658;543;1013;-1949;-325;10006;-54;156;-1266;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283220;990;971;106;461;340;647;550;1019;-1963;-327;9994;-35;153;-1219;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283229;1001;959;109;460;331;670;539;1013;-1981;-277;10040;-32;146;-1162;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283239;981;970;94;451;327;645;532;1023;-2015;-226;10030;-8;164;-1148;
0;1005;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283249;976;962;94;453;327;649;531;1023;-1948;-162;9928;-3;197;-1246;
0;1005;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283259;976;962;94;451;327;645;532;1023;-1875;-179;9979;-30;196;-1194;
0;1005;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283269;973;948;100;450;329;658;532;1014;-1924;-472;9926;-50;194;-1189;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283279;993;951;101;450;329;658;532;1014;-1946;-261;9985;3;185;-1220;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283289;997;951;100;450;328;658;532;1014;-1893;-277;9961;-47;160;-1229;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283299;993;951;101;450;329;658;532;1014;-1886;-260;9954;-19;217;-1188;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283310;986;969;91;469;340;647;543;1007;-1864;-316;9977;1;193;-1186;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283319;980;970;94;451;327;645;530;1023;-1847;-276;9922;-3;207;-1217;
0;1005;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283329;980;970;94;451;327;641;530;1019;-1806;-270;9964;19;188;-1147;
0;1005;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283339;976;962;94;451;327;644;530;1023;-1827;-228;9944;6;192;-1214;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283350;980;962;94;449;327;644;530;1023;-1817;-302;9960;-40;208;-1208;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283360;980;962;94;449;327;645;530;1023;-1847;-300;9974;-15;143;-1227;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283370;976;962;94;449;327;645;528;1023;-1890;-288;9985;-39;144;-1157;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283380;976;962;94;447;327;645;530;1023;-1932;-300;9984;-48;163;-1266;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283392;1000;957;105;460;331;662;541;1013;-1882;-309;9983;-21;186;-1205;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283401;981;962;112;451;349;655;533;1023;-1918;-291;9991;-13;206;-1244;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283410;993;950;100;454;329;659;533;1022;-1897;-252;9933;-26;187;-1225;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283420;997;960;101;451;329;655;533;1022;-1936;-196;9982;-3;180;-1204;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283430;978;968;106;457;340;647;550;1019;-1924;-203;9959;-76;181;-1236;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283440;965;962;112;454;349;655;533;1023;-1892;-258;9971;-41;195;-1196;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283450;965;962;95;454;345;655;533;1023;-1906;-271;9955;-20;196;-1231;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283460;981;962;95;454;349;653;533;1023;-1937;-273;9902;16;196;-1226;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283470;981;962;95;451;349;653;533;1023;-1944;-275;9906;-70;176;-1200;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283480;990;969;91;465;340;647;554;1007;-1918;-263;9963;-44;165;-1265;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283490;993;951;100;454;331;658;531;1015;-1942;-238;9944;-15;160;-1261;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283500;1001;957;101;454;331;658;531;1015;-1915;-232;9981;10;199;-1173;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283510;986;962;112;454;333;659;533;1023;-1921;-213;9934;-27;226;-1176;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283520;987;959;104;453;330;646;538;1005;-1907;-237;9976;-29;183;-1251;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283530;980;962;94;451;325;649;533;1023;-1885;-247;9950;-49;162;-1252;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283540;980;962;94;454;325;649;533;1023;-1878;-310;9927;-53;180;-1240;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283550;980;962;94;451;325;649;533;1023;-1886;-306;9895;16;168;-1199;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283561;980;962;94;454;325;649;532;1023;-1904;-322;9910;-24;201;-1196;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283571;973;948;100;450;328;655;533;1014;-1879;-301;10032;-12;145;-1200;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283580;980;960;94;447;327;645;530;1023;-1901;-298;9855;-3;205;-1129;
0;1006;0;900;41;18;132;0;200;1;0;0;0;0;0;0;283590;976;954;94;449;327;645;530;1023;-1694;-294;10059;0;195;-1256;
0;1006;0;900;41;18;132;0;196;1;0;0;0;0;0;0;283600;976;954;94;449;327;645;529;1023;-1895;-289;10018;-14;178;-1196;
0;1006;0;900;41;18;132;0;196;1;0;0;0;0;0;0;283610;986;957;104;453;336;647;538;1005;-1910;-293;9871;-37;193;-1243;
0;1006;0;900;41;18;132;0;196;1;0;0;0;0;0;0;283620;997;964;101;451;329;655;533;1022;-1865;-170;10040;-20;202;-1236;
0;1006;0;900;41;18;132;0;196;1;0;0;0;0;0;0;283630;986;959;104;455;330;647;538;1005;-1909;-266;9875;-34;203;-1218;
0;1006;0;900;41;18;132;0;196;1;0;0;0;0;0;0;283640;986;959;104;453;336;647;538;1005;-1895;-293;10027;1;179;-1261;
0;1006;0;900;41;18;132;0;196;1;0;0;0;0;0;0;283650;1002;957;79;460;338;650;542;1013;-1981;-277;10033;-16;180;-1254;
0;1006;0;900;41;18;132;0;196;1;0;0;0;0;0;0;283660;997;978;112;454;333;655;533;1023;-1912;-317;9957;-24;183;-1230;
0;1006;0;900;41;18;132;0;196;1;0;0;0;0;0;0;283670;980;970;94;449;327;645;530;1019;-1932;-296;9978;-25;193;-1236;
0;1006;0;900;41;18;132;0;196;1;0;0;0;0;0;0;283680;986;957;79;460;331;650;541;1013;-1908;-209;9947;-23;206;-1190;
0;1006;0;900;41;18;132;0;196;1;0;0;0;0;0;0;283691;987;957;96;460;338;654;543;1013;-1932;-253;10081;-17;193;-1227;
0;1006;0;900;41;18;132;0;195;1;0;0;0;0;0;0;283701;1002;959;97;460;338;654;541;1013;-1918;-236;9732;6;205;-1166;
0;1006;0;900;41;18;132;0;195;1;0;0;0;0;0;0;283711;1002;957;97;460;331;654;542;1013;-1914;-249;10000;-13;185;-1224;
0;1006;0;900;41;18;132;0;195;1;0;0;0;0;0;0;283721;1002;959;97;460;338;658;543;1013;-1903;-282;9969;5;211;-1192;
0;1006;0;900;41;18;132;0;195;1;0;0;0;0;0;0;283731;980;970;94;447;327;645;529;1023;-1865;-3;9960;-36;199;-1190;
0;1006;0;900;41;18;132;0;195;1;0;0;0;0;0;0;283742;980;962;94;451;327;645;530;1023;-1870;-265;10044;-16;173;-1181;
0;1006;0;900;41;18;132;0;195;1;0;0;0;0;0;0;283751;978;968;106;449;340;645;536;1023;-1890;-253;9977;-68;175;-1251;
0;1006;0;900;41;18;132;0;195;1;0;0;0;0;0;0;283761;973;950;100;451;329;655;533;1022;-1903;-272;10060;-23;175;-1255;
0;1006;0;900;41;18;132;0;195;1;0;0;0;0;0;0;283771;993;950;101;454;321;659;533;1022;-1928;-320;9979;-36;199;-1255;
0;1005;0;900;41;18;132;0;195;1;0;0;0;0;0;0;283781;978;955;91;469;340;647;538;1007;-1982;-29;10007;-13;185;-1233;
0;1005;0;900;41;18;132;0;195;1;0;0;0;0;0;0;283791;978;955;91;469;340;647;538;1007;-1905;-295;10040;-54;187;-1258;
0;1006;0;900;41;18;132;0;196;1;0;0;0;0;0;0;283801;986;957;97;460;331;654;542;1013;-1871;-262;10015;-26;209;-1243;
0;1006;0;900;41;18;132;0;196;1;0;0;0;0;0;0;283811;1002;957;97;460;331;654;542;1013;-1836;-102;9961;-53;223;-1270;
0;1006;0;900;41;18;132;0;196;1;0;0;0;0;0;0;283821;990;971;106;453;340;647;543;1023;-1956;-219;10038;-20;194;-1203;
0;1006;0;900;41;18;132;0;196;1;0;0;0;0;0;0;283831;982;971;106;457;340;647;542;1023;-1902;-301;9951;-17;177;-1199;
0;1006;0;900;41;18;132;0;196;1;0;0;0;0;0;0;283841;982;971;106;457;340;652;542;1019;-1907;-254;10098;-45;172;-1180;
0;1006;0;900;41;18;132;0;197;1;0;0;0;0;0;0;283851;982;971;106;457;340;647;546;1019;-1904;-306;10028;-36;153;-1224;
0;1006;0;900;41;18;132;0;197;1;0;0;0;0;0;0;283862;993;957;109;460;331;666;537;1015;-1932;-259;10020;-7;201;-1209;
0;1006;0;900;41;18;132;0;197;1;0;0;0;0;0;0;283872;1003;980;101;460;331;658;537;1015;-1936;-353;9975;-4;200;-1221;
0;1006;0;900;41;18;132;0;197;1;0;0;0;0;0;0;283882;990;971;106;461;340;647;547;1023;-1855;-268;9764;-13;192;-1207;
0;1006;0;900;41;18;132;0;197;1;0;0;0;0;0;0;283892;982;971;106;461;340;647;546;1023;-1856;-273;10021;-39;167;-1204;
0;1006;0;900;41;18;132;0;198;1;0;0;0;0;0;0;283904;980;970;94;451;327;645;532;1023;-1866;-450;9945;-80;177;-1212;
0;1006;0;900;41;18;132;0;198;1;0;0;0;0;0;0;283913;993;951;100;451;328;658;532;1022;-2033;-237;9880;-61;185;-1287;
0;1006;0;900;41;18;132;0;198;1;0;0;0;0;0;0;283922;986;957;104;455;336;647;538;1005;-2276;-109;9887;-2;172;-1192;
0;1005;0;900;41;18;132;0;198;1;0;0;0;0;0;0;283932;981;962;95;454;349;655;533;1023;-2225;-505;9940;-32;171;-1228;
0;1005;0;900;41;18;132;0;198;1;0;0;0;0;0;0;283942;980;962;95;454;349;655;532;1023;-2264;-174;9912;-64;211;-1268;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;283952;980;962;94;451;327;645;530;1023;-2078;-337;9902;-24;203;-1219;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;283962;976;960;94;451;327;645;530;1023;-1986;-431;10274;-6;209;-1180;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;283972;976;954;94;451;327;645;530;1023;-1841;-185;9793;-38;248;-1212;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;283982;993;949;101;454;331;658;533;1015;-1891;-62;9855;-118;110;-1190;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;283992;1002;959;104;453;330;646;537;1005;-1687;-123;10064;-60;160;-1263;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284002;987;973;104;453;330;646;538;1005;-1662;-120;9778;-106;216;-1181;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284012;978;970;106;451;340;647;540;1023;-1713;-243;10227;82;174;-1267;
0;1006;0;900;41;18;132;0;199;1;0;0;0;0;0;0;284023;957;950;101;454;329;664;533;1022;-1690;-212;9794;39;266;-1164;
