24;389;0;807;18;82;128;35;664;1;18;0;0;0;0;0;808852;993;948;85;448;315;655;532;1022;-4970;-2559;13541;-216;223;-1067;
24;389;0;807;18;82;128;35;664;1;18;0;0;0;0;0;808862;986;943;104;452;322;646;538;1005;-2362;-650;10460;341;115;-1240;
24;388;0;811;18;82;128;36;664;1;18;0;0;0;0;0;808873;982;955;122;453;336;647;546;1023;-3145;-3254;11155;176;475;-1216;
24;388;0;811;18;82;128;36;664;1;18;0;0;0;0;0;808882;982;968;106;463;336;647;547;1017;-2143;-18;11814;-416;-49;-1197;
24;388;0;811;18;82;128;36;664;1;18;0;0;0;0;0;808892;996;962;87;451;329;655;533;1023;487;3592;7553;297;237;-1357;
24;391;0;820;18;82;128;36;664;1;18;0;0;0;0;0;808902;986;957;104;453;330;646;538;1013;-5174;-2247;12315;-233;243;-1144;
24;391;0;820;18;82;128;36;664;1;18;0;0;0;0;0;808912;980;960;114;447;325;644;528;1019;-1323;-370;9652;337;60;-1034;
23;392;0;822;18;82;128;35;664;1;18;0;0;0;0;0;808923;1000;949;109;460;328;670;539;1013;-2893;-2496;10681;116;409;-1218;
23;392;0;822;18;82;128;35;664;1;18;0;0;0;0;0;808932;987;957;97;455;330;658;541;1013;-2864;-1231;10821;-527;35;-1164;
23;392;0;822;18;82;128;35;664;1;18;0;0;0;0;0;808942;980;960;114;445;325;645;530;1019;1227;3152;7121;286;241;-1331;
23;395;0;823;18;82;128;36;664;1;18;0;0;0;0;0;808952;980;954;114;445;325;645;528;1023;-2990;-1140;13701;-119;189;-1160;
23;395;0;823;18;82;128;36;664;1;18;0;0;0;0;0;808962;965;962;94;450;333;649;532;1023;-1631;-1138;10660;388;155;-1223;
23;396;0;819;18;82;128;36;664;1;18;0;0;0;0;0;808973;986;957;97;455;330;656;539;1013;-2622;-2576;10792;142;401;-1119;
23;396;0;819;18;82;128;36;664;1;18;0;0;0;0;0;808983;993;949;69;450;321;658;527;1014;-2757;-2012;10192;-498;108;-1206;
23;396;0;819;18;82;128;36;664;1;18;0;0;0;0;0;808993;978;943;122;453;336;647;546;1023;861;3998;7456;-30;172;-1371;
23;396;0;819;18;82;128;32;665;1;18;0;0;0;0;0;809003;993;950;85;450;317;655;531;1022;-2990;-679;13323;-55;135;-1122;
23;396;0;819;18;82;128;32;665;1;18;0;0;0;0;0;809013;986;957;75;452;322;646;538;1005;-1841;-608;9133;300;147;-1268;
23;400;0;811;18;82;128;32;665;1;18;0;0;0;0;0;809023;993;951;109;458;328;658;536;1015;-2913;-1368;12237;49;358;-1254;
23;400;0;811;18;82;128;32;665;1;18;0;0;0;0;0;809033;982;968;106;461;336;647;550;1019;-3087;-2545;10077;-368;189;-1205;
23;400;0;811;18;82;128;32;665;1;18;0;0;0;0;0;809043;1001;951;101;454;328;658;532;1015;840;4084;7786;113;222;-1412;
23;403;0;810;18;82;128;32;666;1;18;0;0;0;0;0;809053;986;957;97;455;330;650;539;1013;-5396;-2989;12508;-83;197;-1072;
23;403;0;810;18;82;128;32;666;1;18;0;0;0;0;0;809063;980;962;114;443;325;645;530;1023;-1043;-771;10003;205;127;-1205;
23;403;0;809;18;82;128;33;667;1;18;0;0;0;0;0;809073;993;949;69;450;323;651;527;1014;-3197;-2368;9636;-30;313;-1189;
23;403;0;809;18;82;128;33;667;1;18;0;0;0;0;0;809083;986;957;97;455;330;658;541;1013;-3777;-1276;10894;-377;165;-1082;
23;403;0;809;18;82;128;33;667;1;18;0;0;0;0;0;809093;1003;957;109;456;328;666;539;1013;-753;1113;7774;340;175;-1423;
23;408;0;812;18;82;128;33;667;1;18;0;0;0;0;0;809103;982;968;114;445;327;645;538;1023;-4852;-5165;13378;-170;225;-1094;
23;408;0;812;18;82;128;33;667;1;18;0;0;0;0;0;809113;993;950;85;450;317;655;533;1022;-1835;-1095;10023;230;76;-1263;
23;408;0;816;18;82;128;32;667;1;18;0;0;0;0;0;809123;986;957;106;452;322;646;536;1005;-1460;-1563;9419;16;260;-1217;
23;408;0;816;18;82;128;32;667;1;18;0;0;0;0;0;809133;993;951;97;454;328;658;531;1015;-3455;681;12672;-115;76;-1180;
23;408;0;816;18;82;128;32;667;1;18;0;0;0;0;0;809143;978;955;106;463;336;647;542;1007;-1032;423;7556;399;77;-1360;
23;411;0;817;18;82;128;33;668;1;18;0;0;0;0;0;809153;973;950;87;451;319;659;532;1023;-3500;-4463;14535;-72;352;-1013;
23;411;0;817;18;82;128;33;668;1;18;0;0;0;0;0;809164;973;948;85;450;317;655;532;1022;-1411;20;8812;304;35;-1315;
23;411;0;817;18;82;128;33;668;1;18;0;0;0;0;0;809175;986;949;97;454;330;656;541;1013;-2119;587;9550;58;313;-1215;
23;411;0;817;18;82;128;33;668;1;18;0;0;0;0;0;809184;986;969;106;457;336;647;536;1005;-3384;373;12704;-112;102;-1111;
23;411;0;817;18;82;128;33;668;1;18;0;0;0;0;0;809194;981;962;94;450;333;655;532;1023;-957;372;7452;315;95;-1345;
23;412;0;808;18;82;128;35;668;1;18;0;0;0;0;0;809204;973;960;94;451;329;655;532;1023;-3605;-5153;13663;-328;323;-960;
23;412;0;808;18;82;128;35;668;1;18;0;0;0;0;0;809214;986;949;105;456;330;662;541;1013;-2232;-11;9553;296;41;-1218;
23;415;0;804;18;82;128;35;667;1;18;0;0;0;0;0;809224;993;951;101;450;315;655;531;1022;-589;759;8659;-142;431;-1202;
23;415;0;804;18;82;128;35;667;1;18;0;0;0;0;0;809234;986;957;106;452;322;646;536;1005;-2942;1301;13344;-70;90;-1168;
23;415;0;804;18;82;128;35;667;1;18;0;0;0;0;0;809244;981;962;94;450;319;645;531;1023;-1084;82;7122;355;5;-1305;
23;414;0;803;18;82;128;37;667;1;18;0;0;0;0;0;809254;976;954;122;449;336;645;542;1023;-4454;-4368;14434;-486;409;-1046;
23;414;0;803;18;82;128;37;667;1;18;0;0;0;0;0;809265;981;950;87;451;329;655;533;1023;-2160;1500;8465;296;-152;-1301;
23;418;0;802;18;82;128;34;666;1;18;0;0;0;0;0;809274;987;957;97;453;330;646;539;1013;-1197;1107;8688;-197;427;-1133;
23;418;0;802;18;82;128;34;666;1;18;0;0;0;0;0;809284;980;962;114;445;325;645;528;1023;-3242;1495;13861;-127;79;-1182;
23;418;0;802;18;82;128;34;666;1;18;0;0;0;0;0;809294;993;951;69;452;323;651;528;1014;-970;-238;7536;441;12;-1372;
23;416;0;804;18;82;128;34;666;1;18;0;0;0;0;0;809304;1000;957;109;458;328;666;541;1013;-8330;-1570;13630;-531;557;-1011;
23;416;0;804;18;82;128;34;666;1;18;0;0;0;0;0;809314;982;968;114;445;327;645;536;1023;-2074;1222;7549;287;-161;-1345;
24;421;0;808;18;82;128;33;665;1;18;0;0;0;0;0;809324;993;951;69;448;317;655;532;1022;-786;781;8206;-184;437;-1201;
24;421;0;808;18;82;128;33;665;1;18;0;0;0;0;0;809334;973;944;85;450;317;655;533;1022;-3037;1954;13517;-68;121;-1157;
24;421;0;808;18;82;128;33;665;1;18;0;0;0;0;0;809344;980;946;114;448;325;645;528;1023;-173;-2730;7341;335;60;-1287;
24;421;0;808;18;82;128;33;665;1;18;0;0;0;0;0;809355;957;946;94;450;341;655;532;1023;-4183;-2266;14773;-564;530;-933;
24;421;0;808;18;82;128;33;665;1;18;0;0;0;0;0;809364;978;943;106;461;336;647;547;1007;-2036;865;7836;265;-100;-1404;
24;420;0;814;18;82;128;34;666;1;18;0;0;0;0;0;809374;973;950;87;450;319;655;532;1023;120;851;8208;-177;452;-1213;
24;420;0;814;18;82;128;34;666;1;18;0;0;0;0;0;809384;986;957;97;454;330;654;539;1013;-3431;1430;13405;-94;97;-1135;
24;420;0;814;18;82;128;34;666;1;18;0;0;0;0;0;809394;993;951;85;450;319;654;532;1014;288;-1000;7080;378;27;-1268;
24;418;0;817;18;82;128;35;667;1;18;0;0;0;0;0;809404;978;943;106;453;326;647;536;1005;-5069;-3102;15396;-657;421;-998;
24;418;0;817;18;82;128;35;667;1;18;0;0;0;0;0;809414;981;962;94;450;317;649;530;1023;-3474;368;9013;275;-31;-1265;
24;418;0;818;18;82;128;35;667;1;18;0;0;0;0;0;809424;1000;957;109;458;330;662;541;1013;-1627;-679;7765;-55;416;-1237;
24;418;0;818;18;82;128;35;667;1;18;0;0;0;0;0;809434;973;950;85;451;317;655;532;1022;-3273;1328;13287;-401;106;-1198;
24;418;0;818;18;82;128;35;667;1;18;0;0;0;0;0;809445;981;962;94;450;333;655;532;1023;-860;805;6415;470;8;-1350;
24;418;0;818;18;82;128;35;667;1;18;0;0;0;0;0;809454;1001;949;109;458;328;658;533;1015;-5014;-4000;13632;-460;428;-1063;
24;418;0;818;18;82;128;35;667;1;18;0;0;0;0;0;809464;1001;951;101;456;328;658;532;1015;-1585;706;11466;324;44;-1296;
24;416;0;823;18;82;128;35;667;1;18;0;0;0;0;0;809474;1002;957;97;454;330;650;539;1013;-3160;-2036;7527;-12;389;-1188;
24;416;0;823;18;82;128;35;667;1;18;0;0;0;0;0;809484;980;968;114;445;325;645;529;1023;-2307;-792;11691;-640;108;-1145;
24;416;0;823;18;82;128;35;667;1;18;0;0;0;0;0;809494;986;957;97;455;330;658;541;1013;1993;3981;7381;402;141;-1413;
25;419;0;827;18;82;128;35;667;1;18;0;0;0;0;0;809504;993;949;69;450;321;651;527;1014;-7469;-3271;13944;-170;219;-1131;
25;419;0;827;18;82;128;35;667;1;18;0;0;0;0;0;809515;978;943;106;452;330;647;536;1005;-2589;809;8895;258;-26;-1265;
24;416;0;827;18;82;128;34;666;1;18;0;0;0;0;0;809526;976;946;94;450;319;645;528;1023;153;-788;11952;345;472;-1213;
24;416;0;827;18;82;128;34;666;1;18;0;0;0;0;0;809535;993;948;69;448;319;654;529;1014;-3967;-3365;11152;-510;183;-1199;
24;416;0;827;18;82;128;34;666;1;18;0;0;0;0;0;809545;993;948;85;450;315;655;532;1022;-1172;3583;6147;221;471;-1359;
25;417;0;828;18;82;128;37;666;1;18;0;0;0;0;0;809555;993;948;85;450;313;655;532;1022;3369;-1278;11204;-244;8;-1440;
25;417;0;828;18;82;128;37;666;1;18;0;0;0;0;0;809565;1000;949;109;458;328;658;535;1015;-3431;1556;7694;-165;41;-1212;
25;413;0;828;18;82;128;37;666;1;18;0;0;0;0;0;809575;1003;951;77;454;328;654;529;1015;-3665;-2311;11489;128;286;-1209;
25;413;0;828;18;82;128;37;666;1;18;0;0;0;0;0;809585;982;969;106;463;336;647;536;1007;-1475;-2806;9003;109;142;-1184;
25;413;0;828;18;82;128;37;666;1;18;0;0;0;0;0;809595;996;962;87;451;329;655;533;1023;-7945;-1710;10673;-245;482;-965;
25;412;0;825;18;82;128;35;666;1;18;0;0;0;0;0;809605;993;949;71;448;319;655;530;1014;4278;-1071;7879;-152;-56;-1479;
25;412;0;825;18;82;128;35;666;1;18;0;0;0;0;0;809615;986;955;106;452;326;647;536;1005;-1120;1752;7797;-87;361;-1115;
25;411;0;822;18;82;128;35;666;1;18;0;0;0;0;0;809625;965;962;94;450;341;653;532;1023;-1130;2567;13978;-140;93;-1156;
25;411;0;822;18;82;128;35;666;1;18;0;0;0;0;0;809635;981;962;94;450;317;649;532;1023;-473;3754;6477;452;158;-1342;
25;411;0;822;18;82;128;35;666;1;18;0;0;0;0;0;809645;982;955;114;453;336;652;546;1023;-4171;-2507;14934;-208;179;-995;
25;409;0;819;18;82;128;35;666;1;18;0;0;0;0;0;809655;986;957;97;453;330;646;539;1013;-2097;-112;12075;10;154;-1237;
25;409;0;819;18;82;128;35;666;1;18;0;0;0;0;0;809665;986;957;97;453;323;646;539;1013;-177;-1281;11496;467;477;-1190;
26;406;0;816;18;82;128;35;665;1;18;0;0;0;0;0;809675;980;962;114;447;325;645;527;1019;-3557;-949;11012;-461;26;-1191;
26;406;0;816;18;82;128;35;665;1;18;0;0;0;0;0;809686;993;951;77;450;323;654;527;1014;2017;2705;7063;201;692;-1240;
26;406;0;816;18;82;128;35;665;1;18;0;0;0;0;0;809696;978;955;106;465;336;647;536;1005;3612;87;12341;-218;-52;-1367;
26;401;0;813;18;82;128;35;665;1;18;0;0;0;0;0;809707;981;962;94;450;333;653;531;1023;-1616;4505;7344;-46;281;-1252;
26;401;0;813;18;82;128;35;665;1;18;0;0;0;0;0;809717;993;949;77;454;328;651;529;1014;-2543;407;12926;-96;188;-1197;
25;398;0;813;18;82;128;36;665;1;18;0;0;0;0;0;809726;976;954;114;445;327;645;532;1023;-1608;-389;7979;337;59;-1318;
25;398;0;813;18;82;128;36;665;1;18;0;0;0;0;0;809736;986;957;106;452;326;646;536;1005;-6881;-2944;15481;-282;275;-1036;
25;398;0;813;18;82;128;36;665;1;18;0;0;0;0;0;809746;981;962;94;450;319;645;531;1023;-4930;-759;8726;6;108;-1265;
26;401;0;812;18;82;128;36;665;1;18;0;0;0;0;0;809756;978;955;122;449;336;645;546;1023;-1607;-1490;7363;72;447;-1176;
26;401;0;812;18;82;128;36;665;1;18;0;0;0;0;0;809766;993;950;85;450;317;655;533;1022;-2340;-1974;11196;-349;-14;-1116;
26;398;0;811;18;82;128;36;666;1;18;0;0;0;0;0;809776;980;962;114;445;325;645;528;1023;1871;4239;7624;42;234;-1368;
26;398;0;811;18;82;128;36;666;1;18;0;0;0;0;0;809786;993;949;69;450;322;658;528;1014;-6110;-3382;13824;-83;54;-1167;
26;398;0;811;18;82;128;36;666;1;18;0;0;0;0;0;809796;978;955;106;465;336;647;536;1005;-2611;-1340;7282;-59;24;-1185;
26;398;0;815;18;82;128;37;666;1;18;0;0;0;0;0;809807;959;944;85;450;317;655;532;1022;-3060;-2556;11435;241;250;-1135;
26;398;0;815;18;82;128;37;666;1;18;0;0;0;0;0;809816;1000;949;109;458;330;666;537;1015;-3294;-3219;11218;-125;-54;-1146;
26;397;0;819;18;82;128;37;666;1;18;0;0;0;0;0;809826;982;968;114;453;336;645;546;1023;-5063;893;7124;73;580;-1151;
26;397;0;819;18;82;128;37;666;1;18;0;0;0;0;0;809836;993;950;85;450;317;655;533;1022;3253;-1362;9762;-149;-53;-1390;
26;397;0;819;18;82;128;37;666;1;18;0;0;0;0;0;809846;986;957;97;452;330;646;538;1013;-987;1201;6770;-65;414;-1224;
25;396;0;820;18;82;129;38;666;1;18;0;0;0;0;0;809856;990;969;106;465;336;647;536;1005;-1630;396;13010;-63;176;-1232;
25;396;0;820;18;82;129;38;666;1;18;0;0;0;0;0;809866;981;962;94;450;333;655;532;1023;-2531;1266;6253;367;208;-1365;
25;394;0;822;18;82;129;38;666;1;18;0;0;0;0;0;809877;996;962;94;450;333;655;532;1023;-4448;-2544;11700;-125;91;-1122;
25;394;0;822;18;82;129;38;666;1;18;0;0;0;0;0;809887;980;954;114;449;325;645;528;1023;-2590;1158;11325;-10;-219;-1205;
25;389;0;823;18;82;129;38;666;1;18;0;0;0;0;0;809897;973;948;71;448;315;655;532;1022;-713;-1870;11269;289;426;-1220;
25;389;0;823;18;82;129;38;666;1;18;0;0;0;0;0;809906;980;960;94;450;317;649;530;1023;-2373;-1440;11387;-382;17;-1151;
25;389;0;823;18;82;129;38;666;1;18;0;0;0;0;0;809916;986;941;104;452;322;646;537;1005;2454;3249;6286;162;605;-1360;
25;388;0;823;18;82;128;36;665;1;18;0;0;0;0;0;809926;982;954;123;449;336;647;543;1019;666;-447;13612;-180;-31;-1213;
25;388;0;823;18;82;128;36;665;1;18;0;0;0;0;0;809936;993;960;85;450;317;655;532;1022;-2534;555;7611;-65;68;-1211;
25;388;0;823;18;82;128;36;665;1;18;0;0;0;0;0;809946;980;962;114;445;325;645;528;1019;-3629;-2292;11506;174;243;-1275;
25;391;0;823;18;82;128;35;665;1;18;0;0;0;0;0;809956;976;954;114;445;325;645;528;1019;-1625;-3038;11089;-39;11;-1276;
25;391;0;823;18;82;128;35;665;1;18;0;0;0;0;0;809966;1001;951;77;452;322;654;527;1015;-7076;-559;9297;-32;566;-1083;
25;388;0;822;18;82;128;35;665;1;18;0;0;0;0;0;809976;986;955;106;453;330;647;536;1005;-1809;-957;9055;-49;-30;-1345;
25;388;0;822;18;82;128;35;665;1;18;0;0;0;0;0;809986;1000;957;109;456;330;666;539;1013;-1335;3163;6944;-88;349;-1223;
25;388;0;822;18;82;128;35;665;1;18;0;0;0;0;0;809996;976;954;114;447;327;645;540;1023;-1655;1430;13193;-52;72;-1207;
25;391;0;817;18;82;128;40;665;1;18;0;0;0;0;0;810006;986;957;106;453;322;646;537;1005;-1422;203;6444;467;163;-1256;
25;391;0;817;18;82;128;40;665;1;18;0;0;0;0;0;810016;980;962;94;450;317;649;530;1023;-3856;-2291;13308;-240;251;-1025;
25;388;0;815;18;82;128;40;667;1;18;0;0;0;0;0;810027;1000;949;109;458;328;658;536;1015;-1272;820;11694;150;71;-1254;
25;388;0;815;18;82;128;40;667;1;18;0;0;0;0;0;810037;982;968;122;457;336;647;547;1023;-1703;-1813;9855;200;523;-1165;
25;387;0;813;18;82;128;40;667;1;18;0;0;0;0;0;810047;978;961;107;461;336;647;550;1019;-1993;-857;10157;-405;33;-1152;
25;387;0;813;18;82;128;38;666;1;18;0;0;0;0;0;810058;993;951;85;448;315;654;532;1014;2076;3945;6333;214;425;-1363;
25;387;0;813;18;82;128;38;666;1;18;0;0;0;0;0;810068;986;943;107;453;322;646;536;1005;-223;-304;12897;-326;-16;-1336;
25;388;0;812;18;82;128;36;666;1;18;0;0;0;0;0;810077;986;969;106;461;336;647;536;1005;-2979;335;7941;54;37;-1290;
25;388;0;812;18;82;128;36;666;1;18;0;0;0;0;0;810087;990;969;106;453;326;647;536;1005;-2087;-2024;12185;237;332;-1206;
24;389;0;810;18;82;128;36;666;1;18;0;0;0;0;0;810098;993;950;85;450;317;655;532;1022;-2445;-2994;10089;106;73;-1153;
24;389;0;810;18;82;128;36;666;1;18;0;0;0;0;0;810107;1000;957;105;457;330;658;541;1013;-6705;850;8266;-42;585;-1149;
24;389;0;810;18;82;128;36;666;1;18;0;0;0;0;0;810117;993;950;85;450;313;655;532;1022;3188;-1070;10930;-304;-160;-1485;
25;387;0;812;18;82;128;37;666;1;18;0;0;0;0;0;810127;986;953;106;453;326;647;536;1005;-1809;3285;7921;-215;316;-1272;
25;387;0;812;18;82;128;37;666;1;18;0;0;0;0;0;810137;980;962;94;450;317;645;531;1023;-2023;290;12969;60;216;-1227;
25;388;0;816;18;82;128;36;666;1;18;0;0;0;0;0;810148;978;943;106;452;326;646;536;1005;-1195;-848;8130;485;80;-1319;
25;388;0;816;18;82;128;36;667;1;18;0;0;0;0;0;810157;986;957;97;453;330;646;537;1013;-6537;-1385;9804;-194;587;-1096;
25;388;0;816;18;82;128;36;667;1;18;0;0;0;0;0;810167;980;960;114;447;325;644;528;1023;2233;-834;7532;35;-36;-1275;
24;391;0;818;18;82;128;36;667;1;18;0;0;0;0;0;810177;993;949;97;454;323;658;529;1015;51;2658;6928;-23;360;-1180;
24;391;0;818;18;82;128;36;667;1;18;0;0;0;0;0;810187;982;955;106;465;336;647;536;1007;-2043;2241;12721;-168;34;-1210;
24;388;0;819;18;82;128;36;667;1;18;0;0;0;0;0;810198;973;950;87;451;329;655;533;1023;-1632;404;6386;411;43;-1299;
24;388;0;819;18;82;128;36;666;1;18;0;0;0;0;0;810208;973;946;87;450;329;655;532;1023;-3904;-2682;13788;-313;272;-1092;
24;388;0;819;18;82;128;36;666;1;18;0;0;0;0;0;810218;986;949;97;455;330;656;541;1013;-2561;-1307;10174;233;112;-1264;
24;394;0;820;18;82;128;36;666;1;18;0;0;0;0;0;810228;976;954;114;447;325;645;526;1023;-2831;-3022;9890;80;458;-1198;
24;394;0;820;18;82;128;36;666;1;18;0;0;0;0;0;810240;971;949;105;456;330;662;541;1013;-2526;-1670;10804;-446;-17;-1153;
24;394;0;820;18;82;128;36;666;1;18;0;0;0;0;0;810249;973;946;87;450;317;655;533;1023;-1060;3294;7722;386;183;-1343;
24;394;0;820;18;82;128;36;666;1;18;0;0;0;0;0;810258;976;954;114;445;325;645;529;1019;-5517;-3068;12590;-143;226;-1089;
24;394;0;820;18;82;128;36;666;1;18;0;0;0;0;0;810268;976;954;114;443;325;645;531;1023;-2102;-1495;10558;350;156;-1286;
24;396;0;821;18;82;127;33;667;1;18;0;0;0;0;0;810278;993;948;69;450;319;651;529;1014;-3874;-3159;10895;101;484;-1202;
24;396;0;821;18;82;127;33;667;1;18;0;0;0;0;0;810288;980;960;112;450;317;653;531;1023;-3620;-539;11452;-448;13;-1246;
23;394;0;828;18;82;127;33;667;1;18;0;0;0;0;0;810299;978;943;106;465;336;647;536;1005;-208;3219;7644;397;205;-1441;
23;394;0;828;18;82;127;33;667;1;18;0;0;0;0;0;810308;976;954;114;445;327;645;538;1023;-5242;-3542;11960;-232;230;-1104;
23;394;0;828;18;82;127;33;667;1;18;0;0;0;0;0;810318;993;950;85;450;317;655;532;1022;-1399;-552;10516;291;66;-1324;
24;400;0;831;18;82;127;34;668;1;18;0;0;0;0;0;810328;986;957;104;452;322;646;538;1005;-2787;-2830;9040;24;369;-1210;
24;400;0;831;18;82;127;34;668;1;18;0;0;0;0;0;810339;986;957;97;454;330;650;539;1013;-3193;-847;11475;-415;97;-1165;
24;397;0;833;18;82;127;35;668;1;18;0;0;0;0;0;810348;1001;951;109;458;328;658;537;1015;437;2684;7862;390;167;-1397;
24;397;0;833;18;82;127;35;668;1;18;0;0;0;0;0;810358;993;950;85;450;317;655;533;1022;-5287;-3180;12603;-100;214;-1043;
24;397;0;833;18;82;127;35;668;1;18;0;0;0;0;0;810368;993;951;69;454;328;658;529;1014;-1030;-782;10953;327;55;-1226;
24;403;0;834;18;82;127;35;668;1;18;0;0;0;0;0;810378;1001;951;77;454;323;658;529;1015;-3189;-3011;9471;102;385;-1210;
24;403;0;834;18;82;127;35;668;1;18;0;0;0;0;0;810388;982;968;90;465;336;647;536;1007;-2564;-1155;11085;-386;108;-1168;
23;400;0;831;18;82;128;35;667;1;18;0;0;0;0;0;810399;986;957;105;455;330;658;541;1013;2113;4584;7145;85;191;-1367;
23;400;0;831;18;82;128;35;667;1;18;0;0;0;0;0;810409;993;949;69;454;322;654;527;1014;-4062;-2474;13394;-113;195;-1055;
23;400;0;831;18;82;128;35;667;1;18;0;0;0;0;0;810419;981;962;112;449;319;645;530;1023;-1165;-206;9047;291;38;-1251;
24;406;0;829;18;82;128;35;667;1;18;0;0;0;0;0;810428;1001;951;69;450;319;655;529;1014;-3521;-1773;10164;60;409;-1169;
24;406;0;829;18;82;128;35;667;1;18;0;0;0;0;0;810438;1003;957;105;455;330;662;541;1013;-2305;-2273;10864;-484;95;-1111;
24;403;0;823;18;82;128;36;668;1;18;0;0;0;0;0;810449;997;960;87;450;317;655;533;1022;1654;5050;7577;389;188;-1329;
24;403;0;823;18;82;128;36;668;1;18;0;0;0;0;0;810458;993;951;85;450;315;654;532;1022;-5995;-3472;12364;-69;256;-1016;
24;403;0;823;18;82;128;36;668;1;18;0;0;0;0;0;810468;986;953;106;452;326;646;536;1005;-1513;137;11165;319;65;-1249;
24;407;0;818;18;82;128;33;668;1;18;0;0;0;0;0;810478;980;962;94;450;333;653;531;1023;-3094;-1367;11369;117;392;-1225;
24;407;0;818;18;82;128;33;668;1;18;0;0;0;0;0;810488;987;949;109;458;328;666;541;1013;-2264;-2605;10088;-521;158;-1115;
24;405;0;810;18;82;128;33;668;1;18;0;0;0;0;0;810499;1000;957;105;455;330;658;541;1013;1526;3236;8012;366;127;-1351;
24;405;0;810;18;82;128;33;668;1;18;0;0;0;0;0;810509;1001;951;69;450;323;654;527;1014;-4079;-2438;13698;-140;229;-1116;
24;405;0;810;18;82;128;33;668;1;18;0;0;0;0;0;810518;981;962;94;450;325;645;530;1023;-1477;984;8819;316;2;-1288;
24;407;0;807;18;82;128;32;668;1;18;0;0;0;0;0;810528;1001;957;109;458;328;670;539;1013;-1223;-2195;12747;187;452;-1252;
24;407;0;807;18;82;128;32;668;1;18;0;0;0;0;0;810539;982;968;114;449;336;647;542;1023;-2976;-3569;10091;-437;210;-1156;
24;406;0;806;18;82;128;33;667;1;18;0;0;0;0;0;810549;993;950;85;450;317;655;533;1022;2612;4159;7160;165;245;-1359;
24;406;0;806;18;82;128;33;667;1;18;0;0;0;0;0;810559;986;957;105;453;322;646;536;1005;-769;-1323;13328;-221;-95;-1346;
24;406;0;806;18;82;128;33;667;1;18;0;0;0;0;0;810569;981;962;95;448;319;645;530;1023;-2205;1487;7141;-45;70;-1299;
24;405;0;805;18;82;128;33;667;1;18;0;0;0;0;0;810579;993;949;101;458;328;658;533;1015;-2007;-331;12067;264;312;-1250;
24;405;0;805;18;82;128;33;667;1;18;0;0;0;0;0;810590;986;957;104;453;322;646;537;1005;-3410;-3184;10155;-31;206;-1148;
24;405;0;805;18;82;128;34;667;1;18;0;0;0;0;0;810600;986;955;106;461;336;647;536;1005;-1953;2412;8325;43;588;-1230;
24;405;0;805;18;82;128;34;667;1;18;0;0;0;0;0;810609;1001;951;101;454;328;658;529;1014;1301;-1795;10965;-252;-175;-1331;
24;405;0;805;18;82;128;34;667;1;18;0;0;0;0;0;810619;1001;951;101;455;328;658;532;1015;-3568;1416;7509;-208;214;-1143;
